0.7783493399620056,0.6740047335624695,-9.899179076455766e-07,0.6610845327377319,0.6095764636993408,-0.022574283182621002,0.5674712657928467,0.46662384271621704,-0.027828441932797432,0.5443542003631592,0.2871195673942566,-0.038848455995321274,0.5804493427276611,0.17371128499507904,-0.03971295803785324,0.6315488815307617,0.2850722670555115,0.03581351041793823,0.6192805171012878,0.13664504885673523,-0.014599393121898174,0.6269352436065674,0.2850441336631775,-0.041857361793518066,0.6365338563919067,0.3588762879371643,-0.052217379212379456,0.6984883546829224,0.26323068141937256,0.02728877030313015,0.6852545142173767,0.11932282149791718,-0.02252671681344509,0.690423846244812,0.295809805393219,-0.03227037936449051,0.6982954144477844,0.33693552017211914,-0.024560222402215004,0.7644267082214355,0.25978443026542664,0.006793954409658909,0.757010817527771,0.10718855261802673,-0.042943283915519714,0.7538844347000122,0.27928048372268677,-0.01962258666753769,0.7589534521102905,0.33572515845298767,0.011496679857373238,0.8356190919876099,0.27567771077156067,-0.017351467162370682,0.8250539302825928,0.15185564756393433,-0.03919469937682152,0.8125324249267578,0.26922130584716797,-0.014973136596381664,0.8145715594291687,0.3240200877189636,0.011247008107602596,A
0.8081374168395996,0.9811416864395142,-1.1752806585718645e-06,0.6912796497344971,0.9329217672348022,-0.04093097522854805,0.5848897695541382,0.7460955381393433,-0.04425210878252983,0.5678379535675049,0.5439306497573853,-0.04617316648364067,0.6244567036628723,0.44216734170913696,-0.031911030411720276,0.66217041015625,0.5233211517333984,0.02183358743786812,0.6702380180358887,0.4099075496196747,-0.028284257277846336,0.673423707485199,0.5929749011993408,-0.04889630526304245,0.6704269051551819,0.6012008190155029,-0.0583743192255497,0.7444379925727844,0.529977560043335,0.021712856367230415,0.7478742599487305,0.41764119267463684,-0.030365800485014915,0.7396470308303833,0.6330792903900146,-0.032801609486341476,0.7352805733680725,0.6033276915550232,-0.020539818331599236,0.820702075958252,0.5438336730003357,0.0072180768474936485,0.8290643692016602,0.4279881715774536,-0.04637942835688591,0.8137167692184448,0.6234322786331177,-0.020081983879208565,0.8128211498260498,0.6089156270027161,0.011412623338401318,0.8984596729278564,0.5632063746452332,-0.012351426295936108,0.9006766676902771,0.4783259332180023,-0.03444284573197365,0.8808830380439758,0.6149783134460449,-0.010152289643883705,0.8795477747917175,0.6322299242019653,0.014858528971672058,A
0.3108798861503601,0.6749092936515808,-1.0253827440465102e-06,0.188451886177063,0.6163917779922485,-0.05337955802679062,0.08149425685405731,0.4493544101715088,-0.07532134652137756,0.04361443221569061,0.2694123685359955,-0.09641459584236145,0.08144810795783997,0.14953620731830597,-0.10244469344615936,0.17177753150463104,0.2072639763355255,-0.007138552609831095,0.1331358551979065,0.09534141421318054,-0.06395512819290161,0.14420902729034424,0.2750614285469055,-0.0829322412610054,0.16297829151153564,0.31136399507522583,-0.09002399444580078,0.24985557794570923,0.18947410583496094,-0.006853469181805849,0.20648422837257385,0.09523719549179077,-0.07131125777959824,0.21004904806613922,0.3077239692211151,-0.06961186230182648,0.23701441287994385,0.30705776810646057,-0.051145635545253754,0.327862948179245,0.19883790612220764,-0.021542327478528023,0.29230961203575134,0.10233666002750397,-0.08209621161222458,0.28344205021858215,0.28788110613822937,-0.048991717398166656,0.3068957030773163,0.2874249517917633,-0.01077433954924345,0.40863698720932007,0.227637380361557,-0.04285553842782974,0.3766597509384155,0.15270069241523743,-0.07102150470018387,0.3586359918117523,0.26751065254211426,-0.04803040623664856,0.376070499420166,0.274186909198761,-0.022550292313098907,A
0.33779940009117126,0.9081847667694092,-1.115648160521232e-06,0.21991406381130219,0.8547148704528809,-0.029156487435102463,0.12556202709674835,0.6986066102981567,-0.03912238031625748,0.0981607586145401,0.5412245988845825,-0.052403662353754044,0.12962670624256134,0.4314137101173401,-0.05225095897912979,0.21424296498298645,0.46660780906677246,0.015127884224057198,0.16654399037361145,0.3725748360157013,-0.038170039653778076,0.17994947731494904,0.5426258444786072,-0.06242803484201431,0.20199114084243774,0.5735371708869934,-0.07245847582817078,0.27872756123542786,0.45988035202026367,0.008838904090225697,0.23099789023399353,0.38872063159942627,-0.04596621170639992,0.23967158794403076,0.5775119662284851,-0.04756896570324898,0.26756036281585693,0.5677093863487244,-0.034210436046123505,0.34604740142822266,0.4659202992916107,-0.009869355708360672,0.30283302068710327,0.3752070963382721,-0.06010517477989197,0.3005334138870239,0.5525919795036316,-0.02963484823703766,0.3280310034751892,0.5523710250854492,0.004628921393305063,0.4177134037017822,0.4857889413833618,-0.03349125757813454,0.37951722741127014,0.4177477955818176,-0.054380010813474655,0.3615261912345886,0.5376184582710266,-0.030301079154014587,0.37994110584259033,0.5515040159225464,-0.0046457755379378796,A
0.5536298155784607,0.8033031225204468,-9.893203696265118e-07,0.4462723433971405,0.7772242426872253,-0.040773358196020126,0.35027778148651123,0.621024489402771,-0.0510813407599926,0.33337220549583435,0.44128671288490295,-0.06060341000556946,0.37689077854156494,0.3413570821285248,-0.05580068752169609,0.4186726212501526,0.4028714597225189,0.009878483600914478,0.40625226497650146,0.3005860447883606,-0.038328617811203,0.4153902530670166,0.46619871258735657,-0.05772783234715462,0.4249148964881897,0.48652371764183044,-0.06617191433906555,0.48538729548454285,0.3961588144302368,0.010484633967280388,0.47110554575920105,0.30771714448928833,-0.039624784141778946,0.47144848108291626,0.4971945583820343,-0.04010213911533356,0.4799588620662689,0.4782271087169647,-0.027302995324134827,0.5498440265655518,0.4036368131637573,-0.0020233404356986284,0.5398839116096497,0.30387771129608154,-0.05065605416893959,0.5307892560958862,0.4764556586742401,-0.022269591689109802,0.5413542985916138,0.47105738520622253,0.00930638238787651,0.6165289878845215,0.4175443649291992,-0.020009241998195648,0.6034426093101501,0.3457964062690735,-0.04071592539548874,0.5872257947921753,0.4642384648323059,-0.018483970314264297,0.5948996543884277,0.476015567779541,0.00466008298099041,A
0.6831028461456299,0.5974944829940796,-9.372344038638403e-07,0.5815998315811157,0.5665483474731445,-0.04386236146092415,0.48278337717056274,0.4172842800617218,-0.05604036897420883,0.4611486494541168,0.23185038566589355,-0.06705532222986221,0.5109446048736572,0.13172775506973267,-0.0643639788031578,0.5428435206413269,0.21732598543167114,0.00892388354986906,0.5446105599403381,0.10269768536090851,-0.03842286020517349,0.5551333427429199,0.2628937065601349,-0.05442001298069954,0.5546342134475708,0.28560465574264526,-0.06010861694812775,0.6103793978691101,0.2054997831583023,0.010601937770843506,0.6113945245742798,0.09731347858905792,-0.04053879901766777,0.6139141917228699,0.2865956425666809,-0.04078534618020058,0.6074162125587463,0.27356454730033875,-0.02702176570892334,0.6736670732498169,0.20780688524246216,-0.0008535799570381641,0.6795545220375061,0.0998169332742691,-0.05300377681851387,0.6743788123130798,0.26975905895233154,-0.02625756710767746,0.6686950922012329,0.2707637846469879,0.005460037384182215,0.7375596761703491,0.21924832463264465,-0.01742512173950672,0.7380729913711548,0.1354382187128067,-0.04228277876973152,0.7286779880523682,0.25706905126571655,-0.020730560645461082,0.7249738574028015,0.28126195073127747,0.0027430634945631027,A
0.7689062356948853,0.8737640380859375,-8.822333370517299e-07,0.6728766560554504,0.8274312019348145,-0.05374487116932869,0.5769312381744385,0.6726175546646118,-0.07088764011859894,0.5492333769798279,0.4919455647468567,-0.08580080419778824,0.5998247861862183,0.39132165908813477,-0.08577493578195572,0.6281686425209045,0.45531603693962097,0.014074578881263733,0.6430270075798035,0.35549071431159973,-0.03602192923426628,0.6502137184143066,0.512862503528595,-0.053288932889699936,0.640411913394928,0.5248520374298096,-0.05878366529941559,0.6987376809120178,0.45143938064575195,0.019322874024510384,0.7115886807441711,0.3584963083267212,-0.03552865982055664,0.7122968435287476,0.5532840490341187,-0.03740734979510307,0.6958749294281006,0.5255988836288452,-0.02289672940969467,0.7655422687530518,0.4588567316532135,0.009102159179747105,0.7793352603912354,0.3708193898200989,-0.04900176450610161,0.771865725517273,0.5415295958518982,-0.02790357917547226,0.7555211782455444,0.5314942598342896,0.002054339973255992,0.8311858177185059,0.4739948809146881,-0.006701560690999031,0.8393659591674805,0.3998304009437561,-0.03433641046285629,0.8288304805755615,0.5214975476264954,-0.016143927350640297,0.815829336643219,0.5425072312355042,0.00588488532230258,A
0.8757967948913574,0.5866936445236206,-6.623915851378115e-07,0.7917159795761108,0.5283607244491577,-0.05732773616909981,0.7065171599388123,0.3957667350769043,-0.0716027021408081,0.6833972930908203,0.2332395613193512,-0.08091403543949127,0.7326263785362244,0.14150092005729675,-0.0763683021068573,0.7417086958885193,0.2210177481174469,0.016423603519797325,0.7661035656929016,0.12095189094543457,-0.031452108174562454,0.7713313102722168,0.25751861929893494,-0.052544161677360535,0.7550351619720459,0.2802736759185791,-0.060408227145671844,0.8020185828208923,0.21334822475910187,0.029008448123931885,0.8230403661727905,0.1259436458349228,-0.024260278791189194,0.8254290223121643,0.29070398211479187,-0.0340891070663929,0.8033066987991333,0.28107696771621704,-0.026056479662656784,0.8569406867027283,0.2165919840335846,0.02653084322810173,0.8773821592330933,0.14332424104213715,-0.02812463417649269,0.8734211325645447,0.287656307220459,-0.017098505049943924,0.853274405002594,0.2855815291404724,0.005574236158281565,0.9110294580459595,0.22656327486038208,0.018537694588303566,0.9214888215065002,0.17032453417778015,-0.00586691964417696,0.9166616201400757,0.27469602227211,0.006786703132092953,0.9033941030502319,0.2910209596157074,0.023928247392177582,A
0.8597965240478516,0.960890531539917,-8.099411274997692e-07,0.7746942639350891,0.9229590892791748,-0.04931743070483208,0.6900995373725891,0.7765218615531921,-0.060567740350961685,0.6748704314231873,0.6118993163108826,-0.06780830770730972,0.723616361618042,0.5253406763076782,-0.061147380620241165,0.741740882396698,0.5846644043922424,0.010620991699397564,0.7629871964454651,0.509078323841095,-0.03021750971674919,0.7653127908706665,0.6464871168136597,-0.04222054034471512,0.7529923319816589,0.6494191288948059,-0.045685358345508575,0.8049039840698242,0.589177668094635,0.017224472016096115,0.8221098184585571,0.5140513777732849,-0.030084338039159775,0.816294252872467,0.6856154799461365,-0.03132804110646248,0.8004894852638245,0.6572681069374084,-0.018424585461616516,0.8641847968101501,0.6022145748138428,0.010251515544950962,0.8807239532470703,0.5351873636245728,-0.04197302833199501,0.8683995604515076,0.6867865920066833,-0.025368954986333847,0.8521407842636108,0.6713294386863708,-0.00032043055398389697,0.9237439036369324,0.6206563711166382,-0.0016035366570577025,0.9348751306533813,0.5668305158615112,-0.029878322035074234,0.92070472240448,0.6759623885154724,-0.017267264425754547,0.9062305092811584,0.690533459186554,-7.47056765248999e-05,A
0.722093939781189,0.9743736982345581,-9.016222293212195e-07,0.6362879276275635,0.9411288499832153,-0.04254212602972984,0.5521447062492371,0.7910171747207642,-0.05288170278072357,0.5334142446517944,0.6300182938575745,-0.06143251061439514,0.5810610055923462,0.5431287884712219,-0.0567326694726944,0.6049758791923523,0.5896555185317993,0.01404490228742361,0.6161566376686096,0.5102686882019043,-0.027682827785611153,0.6214867830276489,0.6546504497528076,-0.04223066195845604,0.6144652962684631,0.6618869304656982,-0.04791279137134552,0.6676836013793945,0.5836868286132812,0.016087323427200317,0.6782928109169006,0.5167326927185059,-0.030333632603287697,0.6757330894470215,0.6930235028266907,-0.03264329582452774,0.6629163026809692,0.668032705783844,-0.02138303779065609,0.728175699710846,0.5929873585700989,0.005322183016687632,0.7407225370407104,0.5276609063148499,-0.045070402324199677,0.7318114042282104,0.6853025555610657,-0.026544760912656784,0.7188773155212402,0.6719973087310791,-0.000980697339400649,0.7900047898292542,0.610702395439148,-0.00995299220085144,0.7969437837600708,0.551186203956604,-0.035938289016485214,0.7855232954025269,0.664020299911499,-0.020233100280165672,0.7747328281402588,0.6778097152709961,-0.0009968196973204613,A
